US	39730323	R2GAZL4BPCYP0S	B009X260YQ	152977149	Cimo S-Line Back Case Flexible TPU Cover for Motorola DROID RAZR M (XT907, 4G LTE, Verizon) - Clear	Wireless	5	0	0	N	Y	Exactly what I wanted.	Got this because I wanted a slim case that protected my phone and showed it off a bit.  Had it several weeks now and it's still doing great. My phone still remains scratch  free. The case has yellowed slightly but it's only noticeable when the case is not on the phone, But I blame me for that because I do a lot of stuff that gets my hands dirty and I don't always clean my hands properly before using my phone. Anyways, it was a great buy. Fairly cheap and pretty effective.	2013-11-03
US	24798181	R22Z5BFZ0CHTKH	B00974L5A4	818095795	OtterBox Defender Series Case for iPhone 5	Wireless	1	0	0	N	Y	Not a good buy	We did not like this case on my daughter's phone because the rubber around it fit loosely on the corners.	2013-11-04
US	43158289	R3DS3HL94816FF	B003Y5OC3E	918678674	AC Wall power (Home) to DC Car Charger (Cigarette Lighter) Power Converter	Wireless	1	2	2	N	Y	Don,t buy it	It only worked for a week. Very disappointed in this product. I would have returned it if I had paid more.	2013-11-05
US	43749691	ROZ9C0PBUVR2A	B009XUX3E8	251077760	White/Black Lifestyle Accessory brand Wall Charger set for iPhone 5, iPhone 5G, iPod Touch 5, iPod Nano 7, iPad 4, and iPad Mini - Includes High Quality Universal Wall Power Adapter + 8 pin Lightning to USB 2.0 Charging Data Sync Cable	Wireless	1	0	0	N	Y	Not impressed	Item broke only after 3 days.  Not impressed but cheap enough that I couldn't be bothered to return or replace item.	2013-11-06
US	3293807	R3V3D9A1DTV4US	B00K8CJ4HK	47384472	Pyle PLSD131BT Bluetooth 13.1-Inch Hi-Res Touch Screen Multimedia Receiver Head-Unit, Motorized and Detachable Display	Wireless	5	1	1	N	N	great product.****	I fell in love with this brilliant large screen which displayed flawlessly and the hookup was a breeze. Great product and convenient how the screen detaches from the receiver. This is certainly a conversation starter and a step-up for your car audio system. 5 thumbs up, I would definitely recommend this to anyone who wants to upgrade their auto audio.	2015-03-11
US	3228493	RQWJ8D3UCIDQD	B00KNYOYAA	260093673	Fosmon DURA-FROST Smooth Durable & Flexible Slim Fit TPU Case Cover for LG G3 - Retail Packaging	Wireless	5	0	0	N	Y	Five Stars	Love the Fosmon cases!	2015-03-11
US	23007639	R3S7R5G9WWG655	B00QUOTCHC	179799740	iPhone 6 Battery Case - Trianium Atomic S iPhone 6S Battery Case Portable Charger / iPhone 6 Charging Case - External Protective Juice Power Bank for iPhone 6 6S Case [MFI Apple Certified]	Wireless	4	0	0	N	N	Durable and excellent battery life!	This case has a sturdy and durable feel to it while staying slim for being a battery case. The battery is excellent and provides an extra couple days worth of charging to my phone. It is definitely nice to not have to remember to plug in my phone each night or morning. It is very easy to assemble around the phone and all of the ports have clear access. Including the headphone extension is appreciated so I don't have to seek out another product to buy in order to use my existing accessories. I'm excited to not have to worry about keeping my phone charged when traveling on vacation and using GPS all day long, too!	2015-03-12
US	15872644	R18BUYVXBVH6IT	B00OT7HQGG	431401167	RAVPower 24W car charger	Wireless	4	0	0	N	N	so good..	So far,so good ...	2015-03-12
US	48573051	R3EDVTR40DI9AP	B00Q9RYTB4	875136239	Jabees SweatProof Sport Wireless APT-X Bluetooth 4.0 Music Stereo Headset/Headphone/Earbud With NFC&Dual Microphone--Handsfree for Iphone 6 6Plus, 5S 5 4S, Galaxy Note 3 2 S4 S3 and Google,Sony,LG , other Smartphones (Black)	Wireless	1	0	2	N	Y	Don buy	Other person on the phone can't hear yu	2015-03-14
US	14890165	R2OEU6MYS8NCFA	B00MEWYEPE	577924981	Leather Belt Clip Case Cover Holster for iPhone 5C Fit w/ LIFEPROOF CASE ON IT	Wireless	5	0	0	N	Y	Perfect fit	Works great. Perfest.	2015-03-14
US	13561400	R3HDU8U1X6F7UV	B00K3YTBLW	844469982	CellBee® Nokia Lumia 520 / 521 Premium Leather Pouch Carrying Case with Belt Clip Belt Loops Holster for Nokia Lumia 520 / 521(Perfect Fits with Otterbox Commuter / Defender Case on Lifeproof Case on) w/ Stylus Touch Pen	Wireless	4	1	1	N	Y	CellBee® Nokia Lumia 520 / 521 Premium Leather belt pouch.	The review/ description said it will fit nokia windows phones with a case on it. It fits real nice. Not too tight nor too loose. I would recommend it for anyone that has a similar size phone. I am very happy with my purchase.	2015-03-14
US	2404191	R2YH3PZ8GAFNFP	B00H2ZQVF4	325222052	Samsung Galaxy S4 Flip Case, Tardis Doctor Who Second Edition, Samsung Galaxy S4 Flip Cover, Flap Cover, Book Style Case, Pocket Case, Wallet Cover, Bi-Fold Case, by Sublifascination 47 DOES NOT FIT THE "ACTIVE" WATERPROOF GALAXY S4	Wireless	5	0	0	N	Y	Great for any Doctor Who fan	I really liked it while it lasted. (dropped it too many times) I found myself staring at the galaxy behind the windows very often	2015-03-15
US	11691276	R2B8V29NCIBX6	B004SUNXJ8	811687823	Sony ericsson W580i W518a TM506 Equinox TM717 T715 Ericsson OEM CST-70 CST-60 CST-75 Travel / Home Wall Charger	Wireless	5	0	0	N	Y	Five Stars	Perfect for an old Motorola phone my husband refuses to give up!	2015-03-16
US	27583973	R26ZP1QIGZ4S9D	B00B690AIG	818858030	Galaxy S3 Mini Case, Galaxy S3 Mini Flip Case - E LV Galaxy S3 MINI Case Deluxe High Quality PU Leather Wallet Flip Case Cover for Samsung Galaxy S3 MINI i8190 (NOT FOR SAMSUNG S3)	Wireless	5	0	0	N	Y	Five Stars	As expected	2015-01-25
US	12527575	R3TZ88W9OP18WO	B00C40OG22	867886089	Choetech T511 7.5W Qi Wireless Charging Pad with Anti-Slip Rubber for Qi-Enabled Devices	Wireless	5	1	1	N	Y	I added a Qi charger to my Moto X (http ...	I added a Qi charger to my Moto X (http://www.amazon.com/gp/product/B00MN3RR7Q/ref=oh_aui_detailpage_o02_s01?ie=UTF8&psc= ) this pad worked so well I bought a second for my office.	2015-01-26
US	14209808	R1L6OUJ3IUEYVL	B002DW92IE	659935743	Monster iCarPlay Cassette Adapter 800 for iPod and iPhone -3 feet	Wireless	5	0	1	N	Y	Five Stars	Awesome.	2015-01-27
US	52833027	R2BC92HZ4COJF4	B000CST01A	225746537	LiftMaster by Chamberlain 315MHz Wireless Keypad 377LM	Wireless	5	0	0	N	Y	Works like a Champ	Works like a champ! So easy to install, hangs in there below ZERO!	2015-01-27
US	6823720	R2XTZ7ZX0MM0UN	B00J3BKH3W	436363957	Fosmon STURDY Shock Absorbing Dual Layer Hybrid Holster Cover Kickstand Case for Motorola Moto G / Motorola DVX - Retail Packaging	Wireless	5	0	0	N	Y	Incredable case very tough	This sturdy case is very durable I wear it on my belt I work as a plumber so its always getting bumped.It stands up to my every day needs.I would recommend it to anyone looking for a case that's good and duarble	2015-01-28
US	2194118	R14WA8ZPLWBRJ	B00IZLN1YI	2789261	Samsung Galaxy S5 Case, Galaxy S5 Phone Case [RUBBER] by Cable and Case(TM) - Transparent Black Soft Non-Slip Soft Jelly Skin Cover With Vibrant Trendy Colors And Sure Grip Texture (Black)	Wireless	5	0	0	N	Y	Five Stars	Exactly as described	2015-01-28
US	10237306	R1RU6MWSFZ69UA	B00I8RVKZ6	734560379	iPhone 6 Case, Maxboost [Liquid Skin] Soft Flexible Extremely Thin Gel TPU [0.4mm Ultra Clear] Transparent Skin Scratch-Proof Case for iPhone 6 (4.7 inch)(2014) "Feels Like Nothing There"- Ultra Clear	Wireless	3	0	0	N	Y	Basic, decent case	minimalist case.  not tacky or grippy enough but not bad.  After this i got a Magpul case......its' the best.  I've had them before.	2015-01-29
US	16982550	R1D0UFA18HYFB	B00MU3VUPE	256508578	iPhone 6S / iPhone 6 4.7 Case - JOTO Slim Fit Hybrid Clear Cover Case (Flexible TPU + Hard PC) for Apple iPhone 6S 4.7" / iPhone 6 4.7"	Wireless	5	0	0	N	Y	Five Stars	Nice case	2015-01-29
US	20219541	R1U59H6I1V8X9M	B00BQ5KHJW	835858925	Anker Astro E4 13000mAh Classic Portable Charger (2nd Generation, High-Capacity Fast-Charging External Battery Power Bank) with PowerIQ Techonology	Wireless	5	0	0	N	Y	It attracts fingerprints really easily and is fairly heavy	Really low price for the capacity and it feels solid in my hand. It attracts fingerprints really easily and is fairly heavy, but both of those were to be expected. Hopefully this turns out better than my Poweadd Pilot 2GS, which has died on me twice in less than a year.	2015-01-31
US	4991464	R39X0FP00L1S8B	B00LU45EE2	3999198	Samsung Original Genuine OEM Spare 2600 mAh Replacement Battery for Samsung Galaxy S4 - Non-Retail Packaging - Silver	Wireless	5	0	0	N	Y	Great product	I really like the Delton battery charger. This is my second one. It is a great and convenient battery charger that can fit in my pocket and go wherever I go without the hassle of a cord. If I want to use a cord I can plug it into this charger.  The Samsung replacement battery charges very good. I now have 3 batteries to keep my phone charged. No more waiting for 1 battery to charge. How convenient is that?	2015-01-31
US	11590769	R1SEDLRF4O4MSL	B00AEJYL5C	185051907	Insten 6X USA US to EU Europe Travel Power Adapter Converter Wall Plug Compatible with Apple iPhone 6 (4.7), iPhone 6 Plus (5.5)	Wireless	5	3	3	N	Y	Just what I needed.	The product works just great, and it fits the plugs just fine in Italy.  I've already broken a couple of them--they break easily--but there are six of them, and they cost $2.  That's totally fine--after all, I still have four.  Just don't jostle them.	2013-07-31
US	48639106	R3CV0CRGCNHT6D	B00DRKLIRO	756549031	Love Hard Case Cover for Huawei Ascend Plus H881c + Pen Stylus	Wireless	1	0	0	N	Y	broke	one of the bracket things was broke. so the case isnt fitting right. gotta order me another case now .	2013-07-31
US	42384844	R1E8DUX1MQV7VT	B007FH716W	908359285	iOttie Easy One Touch XL Car Mount Holder for Samsung Galaxy S8, S8 Plus, iPhone 7, 7 +, & Most Smartphones	Wireless	5	0	0	N	Y	ottie	the best phone holder for windshield I have ever purchased will even work with the otterbox defender case on quality for a good price	2013-08-02
US	35031019	R35ON0S1UBBM1Y	B000H6P8N6	356339350	Galaxy Note 2 Case, BoxWave [Leather Book Jacket] Protective Synthetic Leather Folding Folio Cover for Samsung Galaxy Note 2 - Winter White	Wireless	4	1	1	N	Y	simply elegant	like some of the reviewers i also have a case for my note 2 but i wanted to have other options depending on the occasion, i liked this boxwave case because it's simply elegant sleek looking case.  i am aware that it only holds the phone on the corners but its pretty snug and does not slip or get out of the case. the stand is not stable but a good to have, all in all its a well put up product, clean, and phone is secured up to a certain degree of course.<br /><br />i would recommend this case to anyone that go for the looks more.	2013-08-06
US	48030871	RVIKQYZRUIAS4	B004ZJFE3A	467231004	Cbus Wireless Case / Skin / Cover for Samsung Solstice II / SGH-A817	Wireless	4	0	0	N	Y	Good case	Good case for the price.  Fits the phone well.  Did notice when i first installed it that it was a bit slippery but that got better once the case was broken in.  Highly recommend.	2013-08-07
US	13084833	R6RO25JQ0M0GR	B00CS41UN2	789417544	Lg Tone+ Hbs730 Bluetooth Headset Bulk Packaging	Wireless	4	12	17	N	Y	Works well for phone calls	Works well with phone calls I don't use them for music. I get a week on one charge. They only came with one set of ear gels.	2013-08-09
US	6009194	R3VQHBIUJBPSV7	B008M9XTKO	818126467	Green Lily Design Hard Case Cover for LG Optimus Zip L75C	Wireless	5	0	0	N	Y	Protection for cell	I wanted something different and distinctive to protect my cell phone. This fit the bill to a T. Great deal and quick service.	2013-08-10
US	45472015	R3QR8DTB1OD7FA	B00CCD1G8S	304501628	Zeimax Cable, Car & Wall Charger Set -Includes (2) 3 Ft Cable, (1) Car Charger, and (1) Wall Charger. 8 pin to USB Sync Data / Charging 3 Ft Cable for iPhone 5 iPad Mini iPod Touch 5th Gen (White)	Wireless	1	0	0	N	Y	will not sync!	Just got it today. Works to charge my iphone 5 but neither cable will sync with the computer. Will now go get a real lightening cable.	2013-08-11
US	6070634	R2SV63M0Q9J8IH	B00AQCD27K	638922295	Extra Long 3M 10FT USB Data Cable 8 Pin to USB For iPhone 5 Cable Charge	Wireless	1	0	0	N	Y	Does NOT work	I tried this with my iphone 5, and I think maybe once it registered as charging for a minute, but then it disconnected, and no matter how I held it or laid it down it would not charge my phone. Really disappointing. I wish it worked!	2013-08-12
US	42522800	R25X1X31TRW079	B00ED8DX4A	762171125	For Samsung Galaxy Tab2 Hybrid Hard D Rubber Case Pink Black With Stand	Wireless	5	0	0	N	Y	Hybrid case cover for my samsung galaxy tab 2	I really really like my hybrid case.  It has met all my expectations, and the price was just right!  The color was perfect too, with a perfect fit on tablet.	2014-02-14
US	36878888	R1KDNAQPB3AMX8	B004HHJWEW	675413479	Blackberry 9650 Bold Unlocked GSM Smartphone with 3 MP Camera, Bluetooth, 3G, Wi-Fi, and MicroSd Slot (Black)	Wireless	1	1	1	N	Y	Battery would not charge	Battery never charged after over 24h plugged in. Took to a technical support place and they said the battery was bad.... I had to return it even before turning it on. Unreliable.	2014-02-15
US	52980234	R202G3NSNJ77NC	B005NGLTZQ	629368927	Anker 2nd Gen Astro Pro2 20000mAh 4-Port Aluminum Portable External Battery Charger with 9V/12V Multi-Voltage Port and PowerIQ Technology for Smartphones, Tablets, and more	Wireless	5	0	0	N	Y	Best of the bunch	Not that I've tried them all, but this unit seems to be the real deal in terms of capacity, construction quality and overall refinement. Being as high capacity as this device is, it comes with a dedicated wall-wart charger so don't expect to charge it from a USB travel charger. I attached some small adhesive feet to the bottom so the nice aluminum case and text wouldn't get scratched. It should come with them, but doesn't. However, who doesn't have a &#34;zillion pack&#34; of these from Home Depot? Highly recommended.	2014-02-15
US	8149847	R4CZS4DB9TVSM	B005WF9OHI	893278389	LifeProof Case for iPhone 4/4S  - Blue/Black	Wireless	3	2	2	N	Y	Best case ever!	I was worried about this when I purchased it because of the reviews about the muffled sounds and people can't hear you when you talk. But the lifeproof is not a disappointment! I love it! The case feels and looks sturdy!  A far cry from my old Otterbox Defender which tore after 6 months! This case is perfect for me since I drop my phone a lot. I've splashed water on it and its still good!<br />UPDATE!<br />After using the Lifeproof case for 3 months i decided to switch to a Griffin Survivor case.  U have to open the bottom part for you to hear the music and i think the case affects the signal! I kept getting complaint of people saying my signal was bad. So i tried to take it off and my signal improved ever since! I deducted 2 stars from the previous 5 stars.  3 stars for it being sturdy!	2014-02-16
